"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"2480","PP3138","M12057-0030",1456.00243067418,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3681,40.9378,-82.509722,27.931944,11.3228260869565,66.3482289156626,0,9,91,188.395505842455
"2481","PP3140","M12057-0030",1451.41560230737,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6962,40.097,-82.509722,27.931944,11.3228260869565,308.554505494506,0,1,91,203.389317492773
"2482","PP3148","M12057-0030",1579.62552467624,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.107,40.796,-82.509722,27.931944,11.3228260869565,55.1734492753623,0,23,91,207.691674879699
"2483","PP3149","M12057-0030",1552.22148335025,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.6672,41.0714,-82.509722,27.931944,11.3228260869565,377.734134831461,0,3,91,201.932060548714
"2484","PP3152","M12057-0030",1523.02384182016,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.825,40.8361,-82.509722,27.931944,11.3228260869565,103.883326086957,0,46,91,201.73308739141
"2485","PP3159","M12057-0030",1499.54905295708,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5306,40.1514,-82.509722,27.931944,11.3228260869565,10.4484941176471,0,7,91,207.464038223114
"2486","PP3161","M12057-0030",1479.16795534156,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.323,39.858,-82.509722,27.931944,11.3228260869565,23.2772051282051,0,14,91,208.76781539636
"2487","PP3176","M12057-0030",1585.25333181016,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.0683,41.2033,-82.509722,27.931944,11.3228260869565,12.1622717391304,0,0,91,203.780536479349
"2488","PP3178","M12057-0030",1468.4045116719,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.4658,40.9289,-82.509722,27.931944,11.3228260869565,94.7330434782609,0,0,91,191.873338953313
"2489","PP3179","M12057-0030",1343.88414612057,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9274,39.8562,-82.509722,27.931944,11.3228260869565,452.577137931034,0,34,91,190.980283229691
"2490","PP3181","M12057-0030",1382.9993418657,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9682,40.2207,-82.509722,27.931944,11.3228260869565,4.68157471264368,0,5,91,190.500365913551
"2491","PP3251","M12057-0030",751.445104668468,2,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.1589,34.4017,-82.509722,27.931944,11.3228260869565,32.66575,0,0,91,197.97117713018
"2492","PP3264","M12057-0030",739.600410609168,2,-0.0137860086013007,0.434516373881986,0.730227009204679,0,1000,2005-06-01,2005-08-31,13,5,-82.435,34.6022,-82.509722,27.931944,11.3228260869565,44.8178831168831,0,15,91,180.571030508501
"2493","PP3280","M12057-0030",597.125285760848,1,0.00322582742900902,0.334399862935429,0.663469413281655,0,1000,2005-06-01,2005-08-31,13,5,-80.6228,33.0647,-82.509722,27.931944,11.3228260869565,72.3464941176471,0,7,91,198.144851756904
"2494","PP3287","M12057-0030",689.781200588396,2,0.00614122052576305,0.0015894596140487,0.0438071870052898,1,1000,2005-06-01,2005-08-31,13,5,-81.2178,34.0533,-82.509722,27.931944,11.3228260869565,41.8166373626374,0,1,91,190.642946253612
"2495","PP3295","M12057-0030",612.782429193014,1,-0.000134742513610044,0.944406549488411,0.973571610659538,0,1000,2005-06-01,2005-08-31,13,5,-81.9111,33.435,-82.509722,27.931944,11.3228260869565,19.0665326086957,0,0,91,185.525942652078
"2496","PP3297","M12057-0030",677.941444098608,2,0.00639461771386787,0.058794450108691,0.27977709721369,0,1000,2005-06-01,2005-08-31,13,5,-80.6218,33.8264,-82.509722,27.931944,11.3228260869565,111.791292134831,0,3,91,195.935694509309
"2497","PP3298","M12057-0030",615.678148569707,1,0.00566006588918087,0.752100134888594,0.897074245976576,0,1000,2005-06-01,2005-08-31,13,5,-79.9285,33.0163,-82.509722,27.931944,11.3228260869565,82.230402173913,0,0,91,204.402481199966
"2498","PP3317","M12057-0030",732.106101092837,2,0.00249735252359621,0.26971554755364,0.600100128277048,0,1000,2005-06-01,2005-08-31,13,5,-79.0528,33.8253,-82.509722,27.931944,11.3228260869565,36.0037032967033,0,1,91,207.741798851769
"2499","PP3319","M12057-0030",636.408520139599,2,-0.00276646086774041,0.450584680000908,0.741228996490043,0,1000,2005-06-01,2005-08-31,13,5,-79.9875,33.2422,-82.509722,27.931944,11.3228260869565,79.7131704545454,0,4,91,202.991721831038
"2500","PP3393","M12057-0030",1073.05939074069,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1439,35.0742,-82.509722,27.931944,11.3228260869565,72.3247752808989,0,3,91,135.455545676222
"2501","PP3396","M12057-0030",910.348051765407,2,-0.000667461237925986,0.699479859562402,0.883505641502078,0,1000,2005-06-01,2005-08-31,13,5,-84.1567,36.0211,-82.509722,27.931944,11.3228260869565,112.65852173913,0,0,91,169.708895424147
"2502","PP3399","M12057-0030",1055.57254441564,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6539,36.3903,-82.509722,27.931944,11.3228260869565,50.2358941176471,0,7,91,151.235674921594
"2503","PP3403","M12057-0030",999.2748946567,3,0.00364132065344604,0.169088507712583,0.476170089434077,0,1000,2005-06-01,2005-08-31,13,5,-86.4006,36.3156,-82.509722,27.931944,11.3228260869565,79.0817142857143,0,8,91,157.386446626155
"2504","PP3405","M12057-0030",937.423516810264,3,0.000667844177259036,0.753459111469885,0.897074245976576,0,1000,2005-06-01,2005-08-31,13,5,-82.9639,36.3767,-82.509722,27.931944,11.3228260869565,90.3525113636364,0,4,91,177.256877395393
"2505","PP3406","M12057-0030",1035.75875367302,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9861,36.0278,-82.509722,27.931944,11.3228260869565,218.796628571429,0,22,91,148.540210276099
"2506","PP3407","M12057-0030",903.608157678524,2,-0.000221508017645425,0.912943856853074,0.964408829175674,0,1000,2005-06-01,2005-08-31,13,5,-84.5194,35.8992,-82.509722,27.931944,11.3228260869565,175.9165625,0,28,91,167.314932493028
"2507","PP3470","M12057-0030",1293.28649451275,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.6358,29.4783,-82.509722,27.931944,11.3228260869565,157.78564556962,0,13,91,94.4143852541131
"2508","PP3497","M12057-0030",1376.62632059145,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0561,31.8206,-82.509722,27.931944,11.3228260869565,276.100688888889,0,2,91,104.760701352628
"2509","PP3644","M12057-0030",2915.38088293987,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.8644,39.7272,-82.509722,27.931944,11.3228260869565,16.1080333333333,0,2,91,107.93512236969
"2510","PP3775","M12057-0030",998.638649815871,3,-0.00881741052224907,0.0309023822432894,0.184243396821281,0,1000,2005-06-01,2005-08-31,13,5,-82.1997,36.9333,-82.509722,27.931944,11.3228260869565,82.7635625,0,12,91,181.758148530124
"2511","PP3776","M12057-0030",1057.99514604143,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8639,37.3704,-82.509722,27.931944,11.3228260869565,42.8354578313253,0,9,91,188.846871896367
"2512","PP3788","M12057-0030",1309.78846176236,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.0411,38.8203,-82.509722,27.931944,11.3228260869565,45.8021323529412,0,24,91,204.407241828105
"2513","PP3796","M12057-0030",1153.74074069638,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.2878,37.7089,-82.509722,27.931944,11.3228260869565,31.7548068181818,0,4,91,201.211687268427
"2514","PP3797","M12057-0030",1152.58118267331,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-77.3833,37.3822,-82.509722,27.931944,11.3228260869565,263.063064102564,0,14,91,206.076889883788
"2515","PP3803","M12057-0030",1140.47632185794,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.3019,36.7711,-82.509722,27.931944,11.3228260869565,95.3460487804878,0,10,91,212.517413871675
"2516","PP3809","M12057-0030",1174.99430545091,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.4611,37.2144,-82.509722,27.931944,11.3228260869565,67.8618,0,2,91,210.570716676806
"2517","PP384","M12057-0030",1589.14819882675,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-82.509722,27.931944,11.3228260869565,51.8188059701493,0,25,91,159.460555289818
"2518","PP3845","M12057-0030",4077.81146505327,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-122.8578,46.7559,-82.509722,27.931944,11.3228260869565,6.56917647058824,0,7,91,106.407641171587
"2519","PP3935","M12057-0030",1170.85926348645,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.8233,38.4731,-82.509722,27.931944,11.3228260869565,361.373304878049,0,10,91,183.326543537689
"2520","PP3936","M12057-0030",1143.92460959356,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.4211,38.2056,-82.509722,27.931944,11.3228260869565,38.0514597701149,0,5,91,185.403299696685
"2521","PP3938","M12057-0030",1225.1433470812,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9231,38.9669,-82.509722,27.931944,11.3228260869565,147.34075,0,48,91,182.717892883512
"2522","PP3942","M12057-0030",1308.98049897481,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.6367,39.4883,-82.509722,27.931944,11.3228260869565,74.8478448275862,0,34,91,192.560078129863
"2523","PP3943","M12057-0030",1328.02666700139,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.9275,39.7107,-82.509722,27.931944,11.3228260869565,253.953466666667,0,2,91,191.110654901251
"2524","PP3944","M12057-0030",1286.11582343836,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.3325,39.3844,-82.509722,27.931944,11.3228260869565,14.7461411764706,0,7,91,189.6550461277
"2525","PP3945","M12057-0030",1305.4880260731,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.113,39.5314,-82.509722,27.931944,11.3228260869565,15.685,0,91,91,190.481213962079
"2526","PP3946","M12057-0030",1273.28957809989,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.3006,39.3672,-82.509722,27.931944,11.3228260869565,37.4488780487805,0,51,91,185.398511356894
"2527","PP3947","M12057-0030",1330.72791639213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8189,39.8464,-82.509722,27.931944,11.3228260869565,128.01098630137,0,19,91,187.23583166501
"2528","PP3948","M12057-0030",1328.92736869659,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.8153,39.8297,-82.509722,27.931944,11.3228260869565,205.38268115942,0,23,91,187.261049619024
"2529","PP3954","M12057-0030",1285.46128217396,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.2667,39.2014,-82.509722,27.931944,11.3228260869565,9.83459090909091,0,4,91,194.469735494019
"2530","PP3982","M12057-0030",2197.05329694213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9017,46.5869,-82.509722,27.931944,11.3228260869565,1.60616666666667,0,2,91,157.534610673104
"2531","PP3992","M12057-0030",1790.64929203722,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3739,43.0792,-82.509722,27.931944,11.3228260869565,4.38749397590361,0,9,91,157.580164557359
"2532","PP4041","M12057-0030",1722.84718615165,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8294,42.8457,-82.509722,27.931944,11.3228260869565,44.5601746031746,0,29,91,162.109470812121
"2533","PP4042","M12057-0030",1744.71852758213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.9233,43.0303,-82.509722,27.931944,11.3228260869565,25.6511764705882,0,7,91,162.014061197074
"2534","PP4050","M12057-0030",1812.19840688552,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7094,43.715,-82.509722,27.931944,11.3228260869565,49.0445875,0,12,91,163.390026970771
"2535","PP4054","M12057-0030",1811.43235770015,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0085,42.7225,-82.509722,27.931944,11.3228260869565,42.6991413043478,0,0,91,152.202917078153
"2536","PP4072","M12057-0030",1906.84688032394,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0083,44.5397,-82.509722,27.931944,11.3228260869565,24.7937945205479,0,19,91,163.282464958514
"2537","PP4125","M12057-0030",1850.1143241095,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6558,44.082,-82.509722,27.931944,11.3228260869565,4.77828571428571,0,22,91,163.902232167197
"2538","PP4143","M12057-0030",1902.34303230036,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.2333,43.5592,-82.509722,27.931944,11.3228260869565,39.3837717391304,0,0,91,152.848378844938
"2539","PP4146","M12057-0030",1809.15105400002,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9853,42.7083,-82.509722,27.931944,11.3228260869565,5.19672972972973,0,55,91,152.247799568442
"2540","PP4158","M12057-0030",2668.26269538125,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.7769,42.8378,-82.509722,27.931944,11.3228260869565,59.2187654320988,0,11,91,120.717053621366
"2541","PP4162","M12057-0030",2971.44291347766,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.5986,41.7572,-82.509722,27.931944,11.3228260869565,64.436808988764,0,3,91,112.074490658301
"2542","PP4259","M12057-0030",1577.47883893765,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.755,42.0317,-82.509722,27.931944,11.3228260869565,4.93095652173913,0,0,91,171.865578209767
"2543","PP4271","M12057-0030",2000.80271459818,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.9126,44.3026,-82.509722,27.931944,11.3228260869565,22.4726630434783,0,0,91,152.08733088235
"2544","PP465","M12057-0030",2445.46450795514,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0028,39.67,-82.509722,27.931944,11.3228260869565,7.6148023255814,0,6,91,115.286019766448
"2545","PP468","M12057-0030",2687.24510172976,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.3189,39.1486,-82.509722,27.931944,11.3228260869565,5.50921739130435,0,0,91,109.743060248929
"2546","PP469","M12057-0030",2449.10271191037,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.9648,39.8078,-82.509722,27.931944,11.3228260869565,17.9368767123288,0,19,91,115.648812565713
"2547","PP47","M12057-0030",909.891728282668,2,-0.00328173107978296,0.156266051894895,0.461305947717123,0,1000,2005-06-01,2005-08-31,13,5,-87.8486,34.7439,-82.509722,27.931944,11.3228260869565,112.215123076923,0,27,91,144.645120914011
"2548","PP477","M12057-0030",2477.57300223124,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.202,40.0195,-82.509722,27.931944,11.3228260869565,2.24535869565217,0,0,91,115.770096342992
"2549","PP492","M12057-0030",2393.27217140235,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.8331,38.8244,-82.509722,27.931944,11.3228260869565,25.2463953488372,0,6,91,113.604138046362
"2550","PP4941","M12057-0030",2879.19606481407,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.3886,36.9047,-82.509722,27.931944,11.3228260869565,11.1657777777778,0,2,91,101.820308790075
"2551","PP50","M12057-0030",829.992483709555,2,0.00896239169502443,0.00592513983701475,0.0973396214088327,0,1000,2005-06-01,2005-08-31,13,5,-85.7547,34.8825,-82.509722,27.931944,11.3228260869565,110.480014705882,0,24,91,157.313581038152
"2552","PP50202","M12057-0030",1710.08034835438,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.0082,43.0804,-82.509722,27.931944,11.3228260869565,3.01866666666667,0,8,91,191.76185093646
"2553","PP50611","M12057-0030",1512.92875252072,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.45,40.6191,-82.509722,27.931944,11.3228260869565,1.10208695652174,0,0,91,203.40348919121
"2554","PP51","M12057-0030",1159.17010358786,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.5692,32.0306,-82.509722,27.931944,11.3228260869565,69.8272527472527,0,1,91,110.219210981093
"2555","PP52007","M12057-0030",1031.57143980772,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.53,36.6009,-82.509722,27.931944,11.3228260869565,1.74146153846154,0,1,91,202.399955411107
"2556","PP525","M12057-0030",2652.39843365831,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.185,40.4856,-82.509722,27.931944,11.3228260869565,8.05738461538462,0,1,91,113.981408328771
"2557","PP527","M12057-0030",2670.52122632583,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.5083,38.2387,-82.509722,27.931944,11.3228260869565,4.24959782608696,0,0,91,107.593776503859
"2558","PP55076","M12057-0030",881.459181839845,2,0.00986830296476116,0.701670358659454,0.883505641502078,0,1000,2005-06-01,2005-08-31,13,5,-89.2183,33.3761,-82.509722,27.931944,11.3228260869565,4.77337078651685,0,3,91,131.430951975206
"2559","PP55479","M12057-0030",2727.67274417485,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3843,44.2862,-82.509722,27.931944,11.3228260869565,1.10195180722892,0,9,91,124.038800650379
"2560","PP56","M12057-0030",654.292941684552,2,0.0120110846802074,0.00143111519762219,0.0438071870052898,1,1000,2005-06-01,2005-08-31,13,5,-87.9106,31.4858,-82.509722,27.931944,11.3228260869565,47.7297777777778,0,2,91,125.643220583394
"2561","PP564","M12057-0030",145.161519883046,0,0.004237085383109,0.365565290576875,0.69050541481597,0,1000,2005-06-01,2005-08-31,13,5,-81.1686,28.4836,-82.509722,27.931944,11.3228260869565,27.5022608695652,0,0,91,245.410575348709
"2562","PP568","M12057-0030",1697.35539486708,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-73.1843,41.1706,-82.509722,27.931944,11.3228260869565,8.49021590909091,0,4,91,213.009693113363
"2563","PP59","M12057-0030",2037.14348485747,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-98.3481,40.8538,-82.509722,27.931944,11.3228260869565,7.31389130434783,0,0,91,129.779100175397
"2564","PP593","M12057-0030",1460.00336395283,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.5033,39.7372,-82.509722,27.931944,11.3228260869565,24.1454782608696,0,0,91,208.378751737756
"2565","PP594","M12057-0030",1361.09896220039,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-75.2341,38.5857,-82.509722,27.931944,11.3228260869565,70.8501860465116,0,6,91,211.918489303194
"2566","PP6002","M12057-0030",767.251404936662,2,0.00556609416079655,0.0667282546415345,0.293061233036737,0,1000,2005-06-01,2005-08-31,13,5,-87.0597,33.6319,-82.509722,27.931944,11.3228260869565,148.86402173913,0,0,91,144.234250920941
"2567","PP6004","M12057-0030",1273.29576212341,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.2944,39.3668,-82.509722,27.931944,11.3228260869565,130.105627906977,0,6,91,185.426245830525
"2568","PP6009","M12057-0030",1165.43378988513,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.1392,34.4236,-82.509722,27.931944,11.3228260869565,101.045255555556,0,2,91,125.518275455312
"2569","PP6016","M12057-0030",1550.19123440969,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.9841,40.4663,-82.509722,27.931944,11.3228260869565,15.4667023809524,0,8,91,151.450794872218
"2570","PP6017","M12057-0030",1332.38657280696,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.2778,38.9361,-82.509722,27.931944,11.3228260869565,62.2488586956522,0,0,91,154.628446755928
"2571","PP6018","M12057-0030",1236.05104421253,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8511,38.9031,-82.509722,27.931944,11.3228260869565,17.0032111111111,0,2,91,169.189465538337
"2572","PP6019","M12057-0030",1223.47811928042,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.2286,38.8689,-82.509722,27.931944,11.3228260869565,68.8530434782609,0,0,91,172.003637135479
"2573","PP602","M12057-0030",1364.32492670216,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-76.5383,39.1792,-82.509722,27.931944,11.3228260869565,133.12211627907,0,6,91,205.677728471836
"2574","PP6021","M12057-0030",2682.92107819056,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-107.5912,40.4627,-82.509722,27.931944,11.3228260869565,13.2404761904762,0,8,91,113.391039205205
"2575","PP6030","M12057-0030",2698.7570692584,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.1567,47.3761,-82.509722,27.931944,11.3228260869565,80.8617934782609,0,0,91,136.490182737955
"2576","PP6031","M12057-0030",1196.62623586555,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.4803,38.6903,-82.509722,27.931944,11.3228260869565,54.9248965517241,0,5,91,175.394242664054
"2577","PP6034","M12057-0030",1646.81485301178,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.4945,42.7748,-82.509722,27.931944,11.3228260869565,77.9211888888889,0,2,91,180.052710706903
"2578","PP6052","M12057-0030",653.917915594981,2,0.0022936874865746,0.474027030980098,0.753895388754326,0,1000,2005-06-01,2005-08-31,13,5,-85.0345,33.4124,-82.509722,27.931944,11.3228260869565,310.139217391304,0,0,91,157.631637174205
"2579","PP6055","M12057-0030",913.986383712703,2,0.00464912807230073,0.218234664259744,0.547136450297046,0,1000,2005-06-01,2005-08-31,13,5,-91.3669,30.7261,-82.509722,27.931944,11.3228260869565,123.999055555556,0,20,91,107.587678945506
"2580","PP6061","M12057-0030",759.786346322135,2,-0.00317001822597209,0.556988397015762,0.806833702333993,0,1000,2005-06-01,2005-08-31,13,5,-89.3933,31.2194,-82.509722,27.931944,11.3228260869565,35.9194831460674,0,3,91,116.916336093958
"2581","PP6064","M12057-0030",1680.41061980142,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6958,39.1714,-82.509722,27.931944,11.3228260869565,24.795097826087,0,0,91,134.221360908034
"2582","PP6068","M12057-0030",1779.03166517155,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.1153,39.2825,-82.509722,27.931944,11.3228260869565,213.035731707317,0,10,91,130.937513720987
"2583","PP6073","M12057-0030",654.711162290627,2,-0.00348190373336831,0.463748852473372,0.745805057522476,0,1000,2005-06-01,2005-08-31,13,5,-88.5574,30.5335,-82.509722,27.931944,11.3228260869565,92.5496931818182,0,4,91,114.623956420498
"2584","PP6076","M12057-0030",2907.95773140798,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-106.614,45.8831,-82.509722,27.931944,11.3228260869565,42.2772077922078,0,15,91,124.905826024908
"2585","PP6077","M12057-0030",2239.52085046045,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.1408,41.0808,-82.509722,27.931944,11.3228260869565,79.9514252873563,0,5,91,124.792745166223
"2586","PP6082","M12057-0030",1747.0118009962,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-78.6039,43.3561,-82.509722,27.931944,11.3228260869565,6.26596739130435,0,0,91,192.865161682847
"2587","PP6085","M12057-0030",1530.31614037863,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0239,41.2175,-82.509722,27.931944,11.3228260869565,118.112551724138,0,5,91,162.971824546794
"2588","PP6089","M12057-0030",2884.44326200598,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.1569,47.6788,-82.509722,27.931944,11.3228260869565,3.11285714285714,0,1,91,131.721988242762
"2589","PP6090","M12057-0030",2182.3391760187,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.8958,45.3792,-82.509722,27.931944,11.3228260869565,69.4510217391304,0,0,91,148.651420558112
"2590","PP6094","M12057-0030",1422.0310126637,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-80.42,40.6344,-82.509722,27.931944,11.3228260869565,93.3458876404494,0,3,91,188.384389584704
"2591","PP6095","M12057-0030",1662.24329405131,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-97.0527,36.4537,-82.509722,27.931944,11.3228260869565,54.185597826087,0,0,91,120.50231097459
"2592","PP6098","M12057-0030",2291.39124821194,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.5103,45.3047,-82.509722,27.931944,11.3228260869565,31.4119010989011,0,1,91,142.52443933275
"2593","PP6101","M12057-0030",2727.84848642088,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3847,44.2886,-82.509722,27.931944,11.3228260869565,21.8186847826087,0,0,91,124.042524037479
"2594","PP6106","M12057-0030",3817.92820793188,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-119.8056,45.6933,-82.509722,27.931944,11.3228260869565,43.0807582417582,0,1,91,108.069637545238
"2595","PP6113","M12057-0030",1256.85154123043,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7661,38.3722,-82.509722,27.931944,11.3228260869565,471.682252747253,0,1,91,155.560810603744
"2596","PP6124","M12057-0030",507.13668717787,1,0.00497323052595616,0.256321715055367,0.584522006290282,0,1000,2005-06-01,2005-08-31,13,5,-81.1683,32.3558,-82.509722,27.931944,11.3228260869565,17.0342142857143,0,8,91,195.105174978471
"2597","PP6136","M12057-0030",1350.76510435347,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.0778,30.6167,-82.509722,27.931944,11.3228260869565,32.851652173913,0,0,91,99.3287696929002
"2598","PP6137","M12057-0030",1207.93388492349,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.715,37.9053,-82.509722,27.931944,11.3228260869565,27.7864777777778,0,2,91,154.779882091856
"2599","PP6138","M12057-0030",1460.13065039222,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.5241,36.2561,-82.509722,27.931944,11.3228260869565,27.9789069767442,0,6,91,125.806137407707
"2600","PP6139","M12057-0030",1312.19196083782,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.844,33.0583,-82.509722,27.931944,11.3228260869565,91.3555443037975,0,13,91,112.402342878408
"2601","PP6146","M12057-0030",1256.64472161227,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.5703,32.2597,-82.509722,27.931944,11.3228260869565,207.9918,0,7,91,109.310190737125
