"","PP","Monitor","distance","lag","gams.coeff","p.value","p.value_adj","edge","max.distance","start.date","end.date","wind.speed","knots","PP.longitude","PP.latitude","M.longitude","M.latitude","avgPM","avgemissions","PM.NAdays","emissions.NAdays","total.days","bearing"
"3779","PP641","M09009-0018",1753.00842773105,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2289,30.5661,-72.901389,41.293889,21.9978260869565,102.59987012987,0,15,91,43.320031926237
"3780","PP642","M09009-0018",1596.2908829922,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8869,30.6689,-72.901389,41.293889,21.9978260869565,17.594652173913,0,0,91,39.1160170790004
"3781","PP643","M09009-0018",1680.172517735,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.7003,30.2689,-72.901389,41.293889,21.9978260869565,64.0306413043478,0,0,91,39.802285487519
"3782","PP645","M09009-0018",1730.41596116691,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.4036,27.7944,-72.901389,41.293889,21.9978260869565,35.10248,0,17,91,27.6145171098472
"3783","PP6469","M09009-0018",2388.72956957413,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8344,47.3714,-72.901389,41.293889,21.9978260869565,37.5520126582278,0,13,91,95.7399639099933
"3784","PP6481","M09009-0018",3345.08019972291,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-112.5811,39.5035,-72.901389,41.293889,21.9978260869565,9.44993258426966,0,3,91,73.5943402496182
"3785","PP663","M09009-0018",1539.97534151154,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-82.3883,29.7586,-72.901389,41.293889,21.9978260869565,23.6534666666667,0,2,91,31.2434603383069
"3786","PP6639","M09009-0018",1317.98329117852,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5006,37.6467,-72.901389,41.293889,21.9978260869565,5.47505494505495,0,1,91,67.570454016688
"3787","PP6641","M09009-0018",1726.81172829674,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.4083,35.6733,-72.901389,41.293889,21.9978260869565,62.9816373626374,0,1,91,63.2540411657736
"3788","PP6648","M09009-0018",2472.1819762888,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-97.0639,30.5642,-72.901389,41.293889,21.9978260869565,71.7183666666667,0,2,91,54.5702008862596
"3789","PP6664","M09009-0018",1520.73500209534,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0936,41.3153,-72.901389,41.293889,21.9978260869565,48.8759,0,2,91,84.0560063830341
"3790","PP667","M09009-0018",1435.97355147742,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.5525,30.4172,-72.901389,41.293889,21.9978260869565,7.89403488372093,0,6,91,30.4629766316632
"3791","PP6705","M09009-0018",1293.15989173669,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3328,37.915,-72.901389,41.293889,21.9978260869565,231.527850574713,0,5,91,68.6302666922366
"3792","PP676","M09009-0018",1680.63459786604,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.9256,28.0809,-72.901389,41.293889,21.9978260869565,22.0102065217391,0,0,91,26.9446680589648
"3793","PP6761","M09009-0018",2684.08569710953,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.0206,40.8611,-72.901389,41.293889,21.9978260869565,2.85379347826087,0,0,91,78.2948945938114
"3794","PP6768","M09009-0018",1524.40417137772,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6209,36.8791,-72.901389,41.293889,21.9978260869565,22.8360217391304,0,0,91,66.1140192785604
"3795","PP6772","M09009-0018",2129.04399284282,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.3206,34.0158,-72.901389,41.293889,21.9978260869565,31.5679230769231,0,1,91,61.1420890728956
"3796","PP6823","M09009-0018",1292.36673196937,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0803,37.4497,-72.901389,41.293889,21.9978260869565,28.7017159090909,0,4,91,66.3262667171714
"3797","PP7","M09009-0018",1405.71099659655,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.9708,34.0128,-72.901389,41.293889,21.9978260869565,33.9532063492063,0,29,91,51.1046503201087
"3798","PP703","M09009-0018",1323.00105757535,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.9192,34.1256,-72.901389,41.293889,21.9978260869565,593.038510869565,0,0,91,49.5286093839724
"3799","PP7030","M09009-0018",2409.73569065959,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.6965,31.0932,-72.901389,41.293889,21.9978260869565,16.672652173913,0,0,91,55.3799573600223
"3800","PP708","M09009-0018",1344.1154764632,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.3456,34.2533,-72.901389,41.293889,21.9978260869565,138.022263736264,0,1,91,50.8153620728223
"3801","PP709","M09009-0018",1286.2661427533,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-83.2994,33.1942,-72.901389,41.293889,21.9978260869565,288.533269662921,0,3,91,42.6862315222242
"3802","PP710","M09009-0018",1314.36184280502,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.475,33.8244,-72.901389,41.293889,21.9978260869565,81.3125326086956,0,0,91,47.5403760297931
"3803","PP7210","M09009-0018",1136.18887328449,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.03,33.3642,-72.901389,41.293889,21.9978260869565,7.77551086956522,0,0,91,36.8991983743169
"3804","PP7213","M09009-0018",702.121308345493,2,-0.0157262119708232,0.000165281820214422,0.0158180482065156,0,1000,2005-06-01,2005-08-31,13,5,-78.7046,36.8692,-72.901389,41.293889,21.9978260869565,4.89220224719101,0,3,91,43.8295974730764
"3805","PP7253","M09009-0018",762.704473130207,2,0.00397766658405926,0.044796488799046,0.210012745003031,0,1000,2005-06-01,2005-08-31,13,5,-81.5208,39.3672,-72.901389,41.293889,21.9978260869565,83.3840843373494,0,9,91,70.9553093328798
"3806","PP727","M09009-0018",1484.13194935135,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.1322,31.4444,-72.901389,41.293889,21.9978260869565,31.8445108695652,0,0,91,39.4575109639316
"3807","PP728","M09009-0018",1370.48286450143,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8986,33.4622,-72.901389,41.293889,21.9978260869565,212.099888888889,0,2,91,47.1823001922508
"3808","PP733","M09009-0018",1252.61180007568,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.1458,32.1486,-72.901389,41.293889,21.9978260869565,20.3745952380952,0,8,91,33.5691077881129
"3809","PP7343","M09009-0018",1946.91374892092,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3622,42.3022,-72.901389,41.293889,21.9978260869565,50.9117065217391,0,0,91,85.3611330805742
"3810","PP7504","M09009-0018",2660.75568455775,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-105.3841,44.2853,-72.901389,41.293889,21.9978260869565,1.14595384615385,0,27,91,85.7381099522826
"3811","PP7537","M09009-0018",591.294802894409,1,-0.00659863025885424,0.0013203375368649,0.0485524121510776,0,1000,2005-06-01,2005-08-31,13,5,-79.3306,39.2623,-72.901389,41.293889,21.9978260869565,3.24605434782609,0,0,91,65.5226842617014
"3812","PP7790","M09009-0018",3055.7051019288,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-109.2844,40.0864,-72.901389,41.293889,21.9978260869565,5.16069565217391,0,0,91,75.4937306019075
"3813","PP7902","M09009-0018",2151.31734260224,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.4852,32.4607,-72.901389,41.293889,21.9978260869565,36.043847826087,0,0,91,56.7580390910702
"3814","PP8","M09009-0018",1520.22239355254,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2003,33.6446,-72.901389,41.293889,21.9978260869565,255.140717647059,0,7,91,51.9156977000341
"3815","PP8023","M09009-0018",1379.4398869213,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4203,43.4864,-72.901389,41.293889,21.9978260869565,90.4694555555556,0,2,91,94.4910429043957
"3816","PP8042","M09009-0018",834.045314712612,2,0.00210033797525495,0.243688868408873,0.546263237406934,0,1000,2005-06-01,2005-08-31,13,5,-80.0603,36.2811,-72.901389,41.293889,21.9978260869565,299.57556043956,0,1,91,45.9821523259787
"3817","PP8066","M09009-0018",2974.05743364107,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.7875,41.7378,-72.901389,41.293889,21.9978260869565,62.5323614457831,0,9,91,78.7968717024904
"3818","PP8069","M09009-0018",3224.78410845171,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-111.0781,39.3792,-72.901389,41.293889,21.9978260869565,44.658183908046,0,5,91,73.7619381001678
"3819","PP8102","M09009-0018",827.56818858961,2,0.00143237428092013,0.667088171238753,0.848937976378261,0,1000,2005-06-01,2005-08-31,13,5,-82.1158,38.9347,-72.901389,41.293889,21.9978260869565,76.532632183908,0,5,91,68.623293293429
"3820","PP8219","M09009-0018",2718.11313522055,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-104.7056,38.6306,-72.901389,41.293889,21.9978260869565,11.7041888888889,0,2,91,73.5763938782503
"3821","PP8222","M09009-0018",2385.57386089188,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-101.8139,47.2217,-72.901389,41.293889,21.9978260869565,31.4014352941176,0,7,91,95.3796132741628
"3822","PP8224","M09009-0018",3677.31530571083,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-117.1542,40.8831,-72.901389,41.293889,21.9978260869565,30.8160909090909,0,4,91,74.3695386733962
"3823","PP8226","M09009-0018",586.231574565459,1,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-79.7906,40.5383,-72.901389,41.293889,21.9978260869565,122.005329411765,0,7,91,79.5252302419759
"3824","PP856","M09009-0018",1411.35475181111,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6631,40.5958,-72.901389,41.293889,21.9978260869565,88.7177384615385,0,27,91,81.3637246374585
"3825","PP861","M09009-0018",1424.98525641263,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4031,39.0586,-72.901389,41.293889,21.9978260869565,175.48485,0,12,91,74.7083763296165
"3826","PP863","M09009-0018",1277.37669289475,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6597,39.1333,-72.901389,41.293889,21.9978260869565,35.617183908046,0,5,91,74.4675708739769
"3827","PP864","M09009-0018",1502.31815772586,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.5647,39.8194,-72.901389,41.293889,21.9978260869565,65.7935,0,46,91,78.0341707694232
"3828","PP867","M09009-0018",1236.32303645402,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7236,41.8278,-72.901389,41.293889,21.9978260869565,29.0922954545455,0,4,91,87.7982743651364
"3829","PP87","M09009-0018",3121.08361155238,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-108.082,35.4159,-72.901389,41.293889,21.9978260869565,3.51074444444444,0,2,91,67.2496717053034
"3830","PP874","M09009-0018",1271.72697523541,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.125,41.4947,-72.901389,41.293889,21.9978260869565,14.0432183908046,0,5,91,85.9476459138241
"3831","PP876","M09009-0018",1418.34894438211,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.4964,39.5906,-72.901389,41.293889,21.9978260869565,53.1135113636364,0,4,91,76.9971349877519
"3832","PP879","M09009-0018",1413.58193720723,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6786,40.5408,-72.901389,41.293889,21.9978260869565,67.9205,0,32,91,81.1207793530612
"3833","PP883","M09009-0018",1242.8591939506,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.8133,42.3833,-72.901389,41.293889,21.9978260869565,39.4295060240964,0,9,91,90.5589505703765
"3834","PP884","M09009-0018",1265.53948017061,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.0626,41.6334,-72.901389,41.293889,21.9978260869565,53.2181153846154,0,14,91,86.6591869611861
"3835","PP886","M09009-0018",1230.393300998,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.6533,41.8508,-72.901389,41.293889,21.9978260869565,16.6698111111111,0,2,91,87.9523469421882
"3836","PP887","M09009-0018",1447.71808994743,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.8606,37.2103,-72.901389,41.293889,21.9978260869565,70.3601538461538,0,1,91,66.8255631267327
"3837","PP889","M09009-0018",1490.28966873334,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.855,38.205,-72.901389,41.293889,21.9978260869565,76.1767471264368,0,5,91,71.3688585486747
"3838","PP891","M09009-0018",1451.74740178637,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.0775,40.2797,-72.901389,41.293889,21.9978260869565,22.2494545454545,0,4,91,79.9565942502037
"3839","PP892","M09009-0018",1372.55440482049,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.3136,41.3017,-72.901389,41.293889,21.9978260869565,13.1151208791209,0,1,91,84.5990631827641
"3840","PP897","M09009-0018",1258.65116890069,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7481,40.1781,-72.901389,41.293889,21.9978260869565,48.8450810810811,0,18,91,79.5287849234983
"3841","PP898","M09009-0018",1491.68820779284,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.1325,38.8639,-72.901389,41.293889,21.9978260869565,21.6383448275862,0,5,91,74.1021528890245
"3842","PP964","M09009-0018",1423.14493262001,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-89.6011,39.7539,-72.901389,41.293889,21.9978260869565,38.9001785714286,0,36,91,77.7098901493831
"3843","PP981","M09009-0018",1220.12471481092,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5217,41.7072,-72.901389,41.293889,21.9978260869565,26.5999397590361,0,9,91,87.2830248924734
"3844","PP983","M09009-0018",1104.60430475938,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.4192,38.7383,-72.901389,41.293889,21.9978260869565,206.649792207792,0,15,91,71.1528386447551
"3845","PP988","M09009-0018",1046.44697730825,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8581,39.0831,-72.901389,41.293889,21.9978260869565,206.429289156627,0,9,91,72.6267302683876
"3846","PP990","M09009-0018",1139.4711647822,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.1975,39.7119,-72.901389,41.293889,21.9978260869565,153.312536585366,0,10,91,76.850603025417
"3847","PP991","M09009-0018",1163.80675377122,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.4176,39.4851,-72.901389,41.293889,21.9978260869565,59.4912368421053,0,16,91,75.7269860497699
"3848","PP994","M09009-0018",1263.33451029632,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2525,38.5267,-72.901389,41.293889,21.9978260869565,107.650370786517,0,3,91,71.3956728345595
"3849","PP995","M09009-0018",1187.26761093565,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.1225,41.6433,-72.901389,41.293889,21.9978260869565,11.2851807228916,0,9,91,87.1389762795223
"3850","PP997","M09009-0018",1169.17903433682,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9097,41.7203,-72.901389,41.293889,21.9978260869565,55.0871318681319,0,1,91,87.6524974058905
"3851","PP10","M09009-0026",1635.7291539455,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.7811,32.6017,-72.894167,41.291111,16.8733695652174,142.732260869565,0,0,91,49.6509549269598
"3852","PP1001","M09009-0026",1237.81412510316,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4272,39.9239,-72.894167,41.291111,16.8733695652174,232.484772727273,0,4,91,78.2561517726741
"3853","PP10075","M09009-0026",1588.69614591032,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.9111,47.5314,-72.894167,41.291111,16.8733695652174,15.3283,0,22,91,109.253333224816
"3854","PP1008","M09009-0026",1157.43454736093,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8381,38.2636,-72.894167,41.291111,16.8733695652174,177.649362068966,0,34,91,69.053304236321
"3855","PP1010","M09009-0026",1247.23275448288,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.4247,39.53,-72.894167,41.291111,16.8733695652174,193.883464788732,0,21,91,76.3132343234738
"3856","PP1012","M09009-0026",1293.3891445419,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.3267,37.91,-72.894167,41.291111,16.8733695652174,17.1713448275862,0,5,91,68.6220224820377
"3857","PP10343","M09009-0026",303.9958603396,0,-0.00196397165165665,0.564978555378133,0.797674784120262,0,1000,2005-06-01,2005-08-31,13,5,-76.4539,40.8092,-72.894167,41.291111,16.8733695652174,1.51985227272727,0,4,91,78.6951366764428
"3858","PP1040","M09009-0026",1029.07810839347,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8953,39.8028,-72.894167,41.291111,16.8733695652174,35.7298695652174,0,0,91,76.8902656487851
"3859","PP1043","M09009-0026",1265.24721796866,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.2662,38.5201,-72.894167,41.291111,16.8733695652174,52.81425,0,40,91,71.3915097587358
"3860","PP1046","M09009-0026",1477.08006688066,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.6527,42.506,-72.894167,41.291111,16.8733695652174,6.44823684210526,0,54,91,89.2334901486656
"3861","PP1048","M09009-0026",1445.4289283409,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.2345,41.8081,-72.894167,41.291111,16.8733695652174,15.2080543478261,0,0,91,86.4799314947885
"3862","PP1058","M09009-0026",1563.02824033687,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6686,41.9839,-72.894167,41.291111,16.8733695652174,3.2285,0,84,91,86.5222702493619
"3863","PP1073","M09009-0026",1560.82120407755,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.6386,41.9439,-72.894167,41.291111,16.8733695652174,13.1931463414634,0,10,91,86.377396291995
"3864","PP1077","M09009-0026",1661.28892613947,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.8627,42.0472,-72.894167,41.291111,16.8733695652174,8.76861038961039,0,15,91,86.1857877185395
"3865","PP10773","M09009-0026",719.462956391432,2,0.00166063348479211,0.74462225747099,0.888494699548718,0,1000,2005-06-01,2005-08-31,13,5,-79.2726,37.1183,-72.894167,41.291111,16.8733695652174,0.383228915662651,0,9,91,47.9579453510529
"3866","PP10774","M09009-0026",625.516498411117,2,0.00940114342394264,0.248515994089926,0.546376478750416,0,1000,2005-06-01,2005-08-31,13,5,-76.9953,36.6525,-72.894167,41.291111,16.8733695652174,0.516945652173913,0,0,91,33.339807776121
"3867","PP108","M09009-0026",2429.09659607349,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-100.9725,37.9306,-72.894167,41.291111,16.8733695652174,4.60642391304348,0,0,91,72.3172096700468
"3868","PP1081","M09009-0026",1465.33342115599,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.4483,41.5404,-72.894167,41.291111,16.8733695652174,8.83638202247191,0,3,91,85.2403579885108
"3869","PP1091","M09009-0026",1948.8008710577,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-96.3797,42.3251,-72.894167,41.291111,16.8733695652174,69.104988372093,0,6,91,85.4304424040279
"3870","PP1104","M09009-0026",1531.1911592102,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.1168,40.7412,-72.894167,41.291111,16.8733695652174,15.6445384615385,0,1,91,81.7292272867404
"3871","PP1122","M09009-0026",1722.93468580452,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.6069,42.0247,-72.894167,41.291111,16.8733695652174,4.60428888888889,0,2,91,85.7483365497258
"3872","PP113","M09009-0026",3328.52064688621,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.3033,34.9394,-72.894167,41.291111,16.8733695652174,65.3253586956522,0,0,91,66.4769151436783
"3873","PP1131","M09009-0026",1623.81716491896,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.4394,42.5267,-72.894167,41.291111,16.8733695652174,5.26251315789474,0,16,91,88.2271053338708
"3874","PP1167","M09009-0026",1517.46038331185,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-91.0569,41.3917,-72.894167,41.291111,16.8733695652174,9.19611956521739,0,0,91,84.3903288874542
"3875","PP1175","M09009-0026",1671.89961338101,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-92.9144,41.3981,-72.894167,41.291111,16.8733695652174,1.98909523809524,0,8,91,83.7513726754061
"3876","PP1217","M09009-0026",1852.26071134035,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2569,43.1606,-72.894167,41.291111,16.8733695652174,6.16370930232558,0,6,91,88.7678920817827
"3877","PP1218","M09009-0026",1497.33512841168,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-90.8233,41.4569,-72.894167,41.291111,16.8733695652174,22.8831282051282,0,14,91,84.7448083129367
"3878","PP1239","M09009-0026",1935.67927632439,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6986,37.0719,-72.894167,41.291111,16.8733695652174,12.3639534883721,0,6,91,69.2606840892885
"3879","PP1241","M09009-0026",1885.05787967235,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6389,38.3472,-72.894167,41.291111,16.8733695652174,86.4613409090909,0,4,91,73.1465355562744
"3880","PP1250","M09009-0026",1917.89075348262,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.2692,39.0072,-72.894167,41.291111,16.8733695652174,11.8929885057471,0,5,91,75.2503184246786
"3881","PP1252","M09009-0026",1941.56124182455,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-95.5669,39.0522,-72.894167,41.291111,16.8733695652174,14.3125652173913,0,0,91,75.3899244075276
"3882","PP126","M09009-0026",3512.2570441424,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-110.9047,32.16,-72.894167,41.291111,16.8733695652174,11.3513804347826,0,0,91,62.3071710689822
"3883","PP127","M09009-0026",2440.98025988016,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-99.1753,34.0825,-72.894167,41.291111,16.8733695652174,13.9272666666667,0,2,91,63.1428099103766
"3884","PP1295","M09009-0026",1861.29028771664,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-94.6405,39.1486,-72.894167,41.291111,16.8733695652174,19.2452386363636,0,4,91,75.6921941220471
"3885","PP1353","M09009-0026",902.033062082054,2,-0.00219068561491151,0.354864337281711,0.64658839833537,0,1000,2005-06-01,2005-08-31,13,5,-82.6176,38.1707,-72.894167,41.291111,16.8733695652174,143.361094117647,0,7,91,64.368951319917
"3886","PP1355","M09009-0026",1086.79782534089,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.7139,37.7889,-72.894167,41.291111,16.8733695652174,162.904101265823,0,13,91,65.3577759961371
"3887","PP1356","M09009-0026",1073.13968156026,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.035,38.7497,-72.894167,41.291111,16.8733695652174,158.662011363636,0,4,91,70.9120759248378
"3888","PP136","M09009-0026",1505.72508361745,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-81.6339,29.7333,-72.894167,41.291111,16.8733695652174,94.4782826086957,0,0,91,29.2646706320111
"3889","PP1361","M09009-0026",1085.97470604606,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.8483,38.0478,-72.894167,41.291111,16.8733695652174,9.6974347826087,0,0,91,66.8974829526878
"3890","PP1363","M09009-0026",1164.85748704884,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.8894,38.1828,-72.894167,41.291111,16.8733695652174,57.4235632183908,0,5,91,68.6923362275108
"3891","PP1364","M09009-0026",1171.84188995413,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-85.91,38.0531,-72.894167,41.291111,16.8733695652174,69.6929661016949,0,33,91,68.0629368798647
"3892","PP1372","M09009-0026",1317.67468503008,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5912,37.8453,-72.894167,41.291111,16.8733695652174,6.61208333333333,0,80,91,68.5380773822792
"3893","PP1374","M09009-0026",1276.25917683796,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.0597,37.7958,-72.894167,41.291111,16.8733695652174,16.827358974359,0,14,91,67.8849941270772
"3894","PP1378","M09009-0026",1293.19423067674,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.9783,37.2608,-72.894167,41.291111,16.8733695652174,299.692436619718,0,21,91,65.4106966292651
"3895","PP1379","M09009-0026",1443.82993327201,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-88.775,37.1517,-72.894167,41.291111,16.8733695652174,108.766151898734,0,13,91,66.5450363762268
"3896","PP1381","M09009-0026",1247.47738258275,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-86.7917,37.9628,-72.894167,41.291111,16.8733695652174,162.479735632184,0,5,91,68.4274109125139
"3897","PP1382","M09009-0026",1318.66086928865,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5028,37.6472,-72.894167,41.291111,16.8733695652174,11.1061111111111,0,2,91,67.5936348331309
"3898","PP1383","M09009-0026",1318.7228176431,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-87.5033,37.6467,-72.894167,41.291111,16.8733695652174,32.8824651162791,0,6,91,67.5918525560925
"3899","PP1384","M09009-0026",1116.55649838813,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-84.5917,37,-72.894167,41.291111,16.8733695652174,65.7681956521739,0,0,91,61.1543088019081
"3900","PP1393","M09009-0026",2202.76471194393,NA,NA,NA,NA,NA,1000,2005-06-01,2005-08-31,13,5,-93.2917,30.2861,-72.894167,41.291111,16.8733695652174,42.2187826086957,0,0,91,50.774597083525
"3901","PP1552","M09009-0026",366.859589254729,1,0.000797282237129386,0.842996401178067,0.931672252121662,0,1000,2005-06-01,2005-08-31,13,5,-76.365,39.3269,-72.894167,41.291111,16.8733695652174,113.853950617284,0,11,91,52.4138523799218
